step,loss,accuracy
748,6.266660809516907,0.12345377604166666
749,6.172122597694397,0.1322021484375
750,6.256698727607727,0.12630208333333334
751,6.156137108802795,0.13350423177083331
752,6.198772430419922,0.13114420572916669
753,6.146438360214233,0.12923177083333331
754,6.2592586278915405,0.12605794270833334
755,6.269299745559692,0.12508138020833334
756,6.258432865142822,0.12939453125
757,6.191673755645752,0.1236572265625
758,6.227247834205627,0.12845865885416666
759,6.166927099227905,0.13651529947916669
760,6.134360432624817,0.13297526041666666
761,6.238062858581543,0.1326904296875
762,6.190098524093628,0.13492838541666666
763,6.191203355789185,0.12959798177083334
764,6.200750827789307,0.13000488281249997
765,6.18574333190918,0.1270751953125
766,6.137227654457092,0.13810221354166666
767,6.117478847503662,0.13680013020833334
768,6.228241682052612,0.12589518229166666
769,6.278314232826233,0.12589518229166666
770,6.1385804414749146,0.13382975260416666
771,6.13616681098938,0.13016764322916666
772,6.12704873085022,0.1365966796875
773,6.193185925483704,0.12845865885416669
774,6.148557543754578,0.13464355468749997
775,6.121087670326233,0.13277180989583331
776,6.1564719676971436,0.13151041666666669
777,6.248114466667175,0.12259928385416667
778,6.207135558128357,0.12849934895833334
779,6.135160207748413,0.13431803385416669
780,6.143816113471985,0.13468424479166666
781,6.195417881011963,0.12890625
782,6.115597724914551,0.13818359375
783,6.1264790296554565,0.13362630208333334
784,6.142615437507629,0.13667805989583331
785,6.137014865875244,0.13411458333333331
786,6.221031308174133,0.13175455729166669
787,6.136284589767456,0.12996419270833334
788,6.208008885383606,0.13037109375
789,6.173566222190857,0.13680013020833334
790,6.222621202468872,0.1234130859375
791,6.130583763122559,0.13448079427083334
792,6.220137357711792,0.13151041666666669
793,6.249355435371399,0.1251220703125
794,6.107130169868469,0.13663736979166669
795,6.163762450218201,0.13741048177083331
796,6.1173906326293945,0.13496907552083334
797,6.176071763038635,0.13057454427083334
798,6.102407217025757,0.13993326822916669
799,6.15526556968689,0.13541666666666666
800,6.088974475860596,0.136474609375
801,6.2243735790252686,0.123291015625
802,6.161605596542358,0.13077799479166666
803,6.142801403999329,0.13260904947916669
804,6.095039248466492,0.1378173828125
805,6.214397311210632,0.12618001302083334
806,6.267910957336426,0.12972005208333331
807,6.101170182228088,0.1368408203125
808,6.1794010400772095,0.12630208333333334
809,6.129637956619263,0.1285400390625
810,6.098718762397766,0.1422119140625
811,6.181751012802124,0.13338216145833334
812,6.157774209976196,0.13313802083333334
813,6.117844939231873,0.1412353515625
814,6.0550349950790405,0.14204915364583334
815,6.2104270458221436,0.12613932291666669
816,6.088202476501465,0.13277180989583334
817,6.122512459754944,0.131591796875
818,6.1244136095047,0.13614908854166666
819,6.109947204589844,0.13720703125
820,6.179767608642578,0.1339111328125
821,6.153548002243042,0.13106282552083331
822,6.139008641242981,0.14139811197916666
823,6.170597791671753,0.13395182291666666
824,6.143292188644409,0.13065592447916666
825,6.18661105632782,0.13216145833333331
826,6.141138911247253,0.13525390625
827,6.218263745307922,0.13191731770833334
828,6.156744956970215,0.13496907552083331
829,6.110658288002014,0.13590494791666669
830,6.065587997436523,0.13826497395833334
831,6.077852487564087,0.137451171875
832,6.091811537742615,0.13033040364583334
833,6.111183524131775,0.13102213541666666
834,6.094159126281738,0.1337890625
835,6.079315185546875,0.13313802083333334
836,6.204999923706055,0.128662109375
837,6.140781760215759,0.13252766927083334
838,6.116263151168823,0.1363525390625
839,6.061753749847412,0.13899739583333334
840,6.046885371208191,0.13814290364583331
841,6.1699298620224,0.13277180989583334
842,6.180086016654968,0.12919108072916666
843,6.056291937828064,0.13232421875
844,6.030177593231201,0.14383951822916669
845,6.1356998682022095,0.1378173828125
846,6.195730447769165,0.13053385416666666
847,6.083170771598816,0.13301595052083334
848,6.002125978469849,0.1414794921875
849,6.099887371063232,0.13248697916666666
850,6.09606671333313,0.13553873697916669
851,6.011535406112671,0.13716634114583334
852,6.060223937034607,0.13761393229166669
853,6.046159029006958,0.13777669270833334
854,6.075401782989502,0.1318359375
855,6.123102426528931,0.13765462239583334
856,6.129855394363403,0.13187662760416666
857,6.059523940086365,0.13907877604166666
858,6.077721953392029,0.137451171875
859,6.041829586029053,0.1392822265625
860,6.145307898521423,0.13212076822916666
861,6.037500023841858,0.136474609375
862,6.102971434593201,0.13663736979166669
863,6.128954768180847,0.13232421875
864,6.012153267860413,0.14310709635416666
865,6.044077038764954,0.14156087239583334
866,6.0362327098846436,0.14237467447916666
867,6.076247215270996,0.13387044270833331
868,6.126559138298035,0.1312255859375
869,6.116074562072754,0.1300048828125
870,6.140304684638977,0.13330078125
871,6.103704571723938,0.1337890625
872,6.04208779335022,0.138427734375
873,6.053796052932739,0.14481608072916666
874,6.080494523048401,0.13627115885416666
875,6.1201300621032715,0.13033040364583331
876,6.048313498497009,0.13716634114583334
877,6.005003809928894,0.131103515625
878,5.998519539833069,0.14229329427083334
879,6.120494961738586,0.13570149739583334
880,6.081103444099426,0.13574218750000003
881,6.098108291625977,0.13370768229166666
882,6.075870394706726,0.13993326822916666
883,6.124504327774048,0.1351318359375
884,6.100826382637024,0.12699381510416669
885,6.063618779182434,0.14115397135416666
886,6.132036209106445,0.1341552734375
887,6.051820158958435,0.13850911458333331
888,6.087103724479675,0.132568359375
889,6.05519962310791,0.13187662760416669
890,6.000821828842163,0.13916015625
891,6.101889491081238,0.13444010416666666
892,6.06309175491333,0.136962890625
893,5.992278695106506,0.1480712890625
894,6.026079058647156,0.14310709635416666
895,6.029106974601746,0.14070638020833334
896,6.118113398551941,0.12642415364583334
897,6.122974634170532,0.1351318359375
898,6.065345644950867,0.1405029296875
899,6.112096667289734,0.13545735677083334
900,6.004952073097229,0.14253743489583331
901,5.961772322654724,0.14359537760416669
902,6.036552786827087,0.141357421875
903,6.058732509613037,0.13899739583333334
904,6.060412883758545,0.13948567708333331
905,6.152459979057312,0.1353759765625
906,6.087462782859802,0.132080078125
907,5.979741811752319,0.13826497395833334
908,6.031542778015137,0.13761393229166669
909,5.924948334693909,0.145263671875
910,6.014154553413391,0.13993326822916666
911,5.996490478515625,0.1412353515625
912,6.141882061958313,0.13212076822916666
913,5.998444199562073,0.144287109375
914,6.009288787841797,0.13427734375
915,6.093034029006958,0.13248697916666669
916,5.980408310890198,0.13736979166666669
917,6.011883497238159,0.14583333333333331
918,6.027050852775574,0.13671875
919,6.005757570266724,0.14554850260416669
920,5.953017473220825,0.14766438802083334
921,6.042535424232483,0.13720703125
922,6.003599286079407,0.1392822265625
923,6.060681104660034,0.13635253906250003
924,6.039275050163269,0.13387044270833334
925,5.997342228889465,0.144775390625
926,6.089772582054138,0.13248697916666666
927,6.083002686500549,0.12992350260416666
928,5.9948060512542725,0.14066569010416666
929,5.962115406990051,0.1436767578125
930,5.988712430000305,0.13985188802083334
931,6.056032419204712,0.13753255208333334
932,5.969091773033142,0.139892578125
933,5.993157863616943,0.1422119140625
934,6.0234363079071045,0.14217122395833331
935,5.936246395111084,0.14652506510416666
936,6.018877267837524,0.14021809895833331
937,6.049881100654602,0.13956705729166669
938,6.034502863883972,0.13749186197916666
939,5.988281726837158,0.145751953125
940,6.072330117225647,0.1351318359375
941,5.994510650634766,0.13895670572916669
942,6.022607803344727,0.14599609375
943,5.934666752815247,0.14477539062500003
944,5.968303084373474,0.140625
945,5.955550789833069,0.14111328125
946,6.043434977531433,0.13118489583333334
947,6.000107169151306,0.13972981770833331
948,5.931184649467468,0.14143880208333334
949,6.067789077758789,0.13732910156249997
950,5.994330644607544,0.1502685546875
951,6.00454568862915,0.14436848958333334
952,5.944593906402588,0.15193684895833334
953,6.013758420944214,0.1390380859375
954,5.993928551673889,0.14278157552083331
955,6.031076908111572,0.143310546875
956,5.993393778800964,0.141845703125
957,6.033013343811035,0.13456217447916669
958,5.979696273803711,0.13529459635416666
959,6.000585198402405,0.14396158854166666
960,5.926165461540222,0.1453857421875
961,5.987541556358337,0.14164225260416669
962,5.953259468078613,0.14485677083333334
963,5.97501540184021,0.143310546875
964,6.027789235115051,0.1358642578125
965,5.883518099784851,0.15437825520833334
966,5.977797508239746,0.14021809895833331
967,5.937309503555298,0.14697265625
968,5.995154142379761,0.13972981770833331
969,5.943335771560669,0.13932291666666666
970,5.929255723953247,0.14819335937500003
971,5.987544775009155,0.13993326822916666
972,5.971796154975891,0.14090983072916666
973,5.98429274559021,0.14034016927083331
974,6.050057649612427,0.13887532552083334
975,5.982593536376953,0.1441650390625
976,5.958367586135864,0.1414794921875
977,5.93035888671875,0.1373291015625
978,5.924892902374268,0.14823404947916669
979,5.99213969707489,0.13606770833333334
980,5.993090510368347,0.14249674479166669
981,6.003308415412903,0.1429443359375
982,5.961471080780029,0.14408365885416666
983,6.001347064971924,0.14261881510416669
984,5.945881962776184,0.14029947916666666
985,5.939182758331299,0.14595540364583334
986,5.90596866607666,0.14261881510416666
987,5.954043626785278,0.14107259114583334
988,5.948775887489319,0.1434326171875
989,5.909966707229614,0.14326985677083331
990,6.035071134567261,0.14066569010416669
991,5.98406982421875,0.14265950520833331
992,5.890896201133728,0.15218098958333334
993,5.972921848297119,0.14436848958333331
994,5.941795229911804,0.13981119791666666
995,5.9711092710494995,0.138916015625
996,5.91245174407959,0.14046223958333334
997,5.929728388786316,0.13419596354166666
998,5.886853218078613,0.14835611979166669
999,5.943203449249268,0.1427001953125
1000,6.0125652551651,0.14335123697916669
1001,5.982503175735474,0.13972981770833331
1002,5.8976181745529175,0.1488037109375
1003,5.807810664176941,0.15120442708333331
1004,5.995611548423767,0.13509114583333334
1005,5.953161358833313,0.13692220052083334
1006,5.873608112335205,0.14693196614583334
1007,5.928287744522095,0.14872233072916669
1008,5.853004813194275,0.14501953125
1009,5.927175521850586,0.14009602864583334
1010,5.903822064399719,0.14424641927083331
1011,6.000499844551086,0.1400146484375
1012,5.906655192375183,0.14200846354166669
1013,5.8820085525512695,0.14204915364583334
1014,5.833924412727356,0.15022786458333334
1015,5.937906861305237,0.1380615234375
1016,5.92115044593811,0.14274088541666669
1017,5.945738673210144,0.14571126302083331
1018,5.874018311500549,0.15120442708333331
1019,5.955730438232422,0.14229329427083334
1020,5.942767143249512,0.14042154947916666
1021,5.937113046646118,0.14090983072916666
1022,5.940104842185974,0.1416015625
1023,5.997459053993225,0.13920084635416666
1024,5.821342945098877,0.1529541015625
1025,5.904104113578796,0.13594563802083331
1026,5.836768984794617,0.15157063802083334
1027,6.050297975540161,0.1363525390625
1028,5.793555378913879,0.15079752604166666
1029,5.89054000377655,0.14526367187500003
1030,5.924350261688232,0.15018717447916666
1031,5.957323670387268,0.1458740234375
1032,5.918385744094849,0.14322916666666666
1033,5.834576487541199,0.14530436197916666
1034,6.029494524002075,0.1324462890625
1035,5.8035420179367065,0.1502685546875
1036,5.901597499847412,0.15091959635416666
1037,5.8609946966171265,0.15234375000000003
1038,5.911291480064392,0.145751953125
1039,5.834473967552185,0.15592447916666666
1040,5.879101753234863,0.1368408203125
1041,5.9182517528533936,0.148681640625
1042,5.8901143074035645,0.150390625
1043,5.927957892417908,0.14131673177083334
1044,5.899293541908264,0.14815266927083334
1045,5.955246925354004,0.14326985677083334
1046,5.893434286117554,0.1461181640625
1047,5.951207280158997,0.13944498697916666
1048,5.916558504104614,0.14359537760416669
1049,5.918709874153137,0.14326985677083334
1050,5.911000370979309,0.14375813802083334
1051,5.881003737449646,0.14265950520833334
1052,5.939099669456482,0.144775390625
1053,5.926049590110779,0.139892578125
1054,5.838196039199829,0.15242513020833334
1055,5.913391590118408,0.1424560546875
1056,5.879704117774963,0.1473388671875
1057,5.803875684738159,0.15132649739583334
1058,5.817708253860474,0.15287272135416666
1059,5.893204092979431,0.14892578125
1060,5.94923722743988,0.13997395833333334
1061,5.9414544105529785,0.13753255208333334
1062,5.839873433113098,0.14860026041666669
1063,5.950815916061401,0.14107259114583331
1064,5.826784729957581,0.14847819010416666
1065,5.876604199409485,0.14542643229166669
1066,5.8456711769104,0.14933268229166669
1067,5.892011880874634,0.14127604166666669
1068,5.955276131629944,0.14111328125
1069,5.827862620353699,0.1484375
1070,5.855396389961243,0.1494140625
1071,5.941123008728027,0.14453125
1072,5.854587912559509,0.15018717447916666
1073,5.898627877235413,0.1458740234375
1074,5.846985459327698,0.15047200520833334
1075,5.884692668914795,0.1448974609375
1076,5.793310284614563,0.14811197916666666
1077,5.901411414146423,0.14371744791666666
1078,5.781460523605347,0.14855957031250003
1079,5.877531170845032,0.1502685546875
1080,5.917475461959839,0.14969889322916666
1081,5.841835618019104,0.14725748697916669
1082,5.844444513320923,0.14652506510416669
1083,5.844427466392517,0.14424641927083334
1084,5.867042303085327,0.14595540364583334
1085,5.853646516799927,0.1483154296875
1086,5.894788026809692,0.14164225260416666
1087,5.831255674362183,0.141357421875
1088,5.845498323440552,0.15079752604166669
1089,5.864641904830933,0.15266927083333334
1090,5.869619369506836,0.14493815104166666
1091,5.776658415794373,0.15104166666666666
1092,5.829460263252258,0.1444091796875
1093,5.884419083595276,0.14888509114583334
1094,5.803734302520752,0.15755208333333334
1095,5.925854802131653,0.14383951822916666
1096,5.883352518081665,0.1483154296875
1097,5.891349673271179,0.14847819010416666
1098,5.7906752824783325,0.16109212239583331
1099,5.899142026901245,0.14265950520833334
1100,5.8386335372924805,0.14798990885416669
1101,5.866212248802185,0.14754231770833334
1102,5.8592822551727295,0.14188639322916666
1103,5.835694432258606,0.1494140625
1104,5.858338713645935,0.14579264322916666
1105,5.868185520172119,0.1514892578125
1106,5.858577609062195,0.14986165364583334
1107,5.799010157585144,0.14298502604166666
